"hhid_village","hhid","group","hh_15_2","hh_26_","hh_27_","hh_30_","hh_35_"
"010A3","010A02244","Treatment2",0.248863688810096,-2.78103626015252,-1.54054254973953,-1.82991753663255,-2.10261610256618
"010A3","010A02245","Treatment2",-2.38063704952533,-3.25313244856822,-1.54707374084968,-0.850893185035844,-1.93564028694907
"010A3","010A02246","Treatment2",1.04996069363639,-0.3488740304533,0.151445387044433,-1.97614604138405,-0.539162673179696
"010A3","010A02247","Treatment2",0.0168728297995417,-1.53283262560277,0.0522196819459095,-1.29468440765639,-1.33236346261062
"010A3","010A02248","Treatment2",-1.02671746413826,-1.27555935697228,0.598026528702658,-1.77097491581535,0.106163268822443
"010A3","010A02249","Treatment2",-0.296392221201739,-0.710373027370954,-1.26379679310846,-0.607716292921257,-2.63369360485113
"010A3","010A02250","Treatment2",-1.97138522915186,-1.46648406179076,-0.967599212453083,-1.84630590488449,-0.664807199404628
"010A3","010A02251","Treatment2",-2.09615624155886,-2.60806017494469,-2.55158330768591,-1.84375993093045,-1.52465744499014
"010A3","010A02252","Treatment2",-0.950949549062403,-2.94978379604199,-1.38817943002452,-1.96188844428827,0.463371075302205
"010A3","010A02253","Treatment2",-2.19849585655778,-1.34069991823098,0.764148122180129,-0.988950346643455,-0.572821958013419
"010A3","010A02254","Treatment2",-0.809981001440252,-0.82527447266868,-1.41652772756372,0.214948965421843,-2.02512982017635
"010A3","010A02255","Treatment2",0.297705899604666,-3.27777756077723,-2.16633868878939,-1.88887851573828,-2.30805832132281
"010A3","010A02256","Treatment2",-2.03387372296475,-0.709475519052916,-0.958105433814894,-0.781898738553397,-0.770398113371366
"010A3","010A02257","Treatment2",-1.73844075421306,-0.577693642526386,0.246489130259544,-1.65611699960704,-1.30702127781191
"010A3","010A02258","Treatment2",-0.953436060549137,0.294737363206715,-2.57797130420835,-2.08851584728066,-1.08383309954218
"010A3","010A02259","Treatment2",-2.01759611982611,-0.835285981426046,-1.2538204717891,0.0911308981076977,-1.16573184061107
"010A3","010A02260","Treatment2",-1.38328395988628,-0.795046159199765,-0.532169457949386,-1.5692273216578,-0.344987441336499
"010A3","010A02261","Treatment2",-0.127244588328602,-0.395396373274194,0.977529994455847,0.6208101305906,-2.07483472817753
"010A3","010A02262","Treatment2",-0.0304549860298829,-1.01914076916893,-1.61560579484362,-1.68698844558374,2.4709096034659
"010A3","010A02263","Treatment2",-0.616153334972906,-1.07971434737881,0.519421601211094,-0.343003296431368,-0.705919107615983
"010A3","010A02264","Treatment2",-2.85155566306746,-0.884015535597195,-1.43289519356181,0.110692215234704,-1.53637384634639
"010A3","010A02265","Treatment2",-1.05399673682617,-0.255826635951612,-2.03101770806171,1.14072073006633,-1.1447734954457
"010A3","010A02266","Treatment2",0.064773214338284,-1.43129060352769,-2.13433449832271,-1.8309718091324,-0.457869472159447
"010A3","010A02267","Treatment2",-0.186804962588395,-1.49952895191123,-1.22109812537753,-0.923594143801865,-0.365824806807591
"010A3","010A02268","Treatment2",-1.19081647410428,-1.86516207675571,-1.02241469890395,-0.0641755538009472,-2.77485606890494
"010A3","010A02269","Treatment2",-3.6999298085637,-1.95775728327187,-1.32290182802397,-1.50166670286481,-3.06613588468656
"010A3","010A02270","Treatment2",-0.939033361198883,-0.673200028661362,0.0522231597255411,-0.40514653614882,-1.08990690946321
"010A3","010A02271","Treatment2",-0.426248302516422,0.547372225685175,-0.810458834304801,-1.43065116913637,-0.163197821941313
"010A3","010A02272","Treatment2",-0.954196420274901,-1.96885956886443,-1.10582760886587,-2.13333905267279,-0.833759166906468
"010A3","010A02273","Treatment2",-0.842587459824125,-1.18844042625946,-1.60255447253272,-3.23717155976963,0.0255255734461228
"010A3","010A02274","Treatment2",-0.568434627131229,-2.03000116145592,-2.29601593126204,-0.485360427556858,-0.596811541867064
"010A3","010A02275","Treatment2",-1.39654973605021,-0.0919135581395041,-2.95932663870655,-1.34190711516292,-0.5884078801372
"010A3","010A02276","Treatment2",0.309978225751549,-1.31738186470813,-0.78658826947883,0.717877428819289,0.680186828022447
"010A3","010A02277","Treatment2",-0.529606600126057,-0.820996033459578,-0.974664129888763,-2.11637790865796,-2.06210757323509
"010A3","010A02278","Treatment2",-2.2426702705746,-0.651971812270823,0.365023187859938,-1.48847961916285,-1.79123564967815
"010A3","010A02279","Treatment2",0.381575456385533,-2.05427902127444,-0.708906191755143,-0.192667706592242,-0.611487725839015
"010A3","010A02280","Treatment2",0.204458937009824,-1.1047442881107,-0.20278229887391,-1.26100874167079,-0.746001500549626
"010A3","010A02281","Treatment2",-0.175926036318119,-1.22834261709453,-0.959013625624339,-0.511940082173421,-3.18716829258598
"010A3","010A02282","Treatment2",-2.66262940218559,-0.324644437572461,-1.81832404962589,0.35278382096951,-0.462199566716529
"010A3","010A02283","Treatment2",-1.56930634360548,-2.23324469350631,-0.710359356835573,1.17681559130925,-2.28988641170683
"010A3","010A02284","Treatment2",-0.364486182710474,-2.19996154442278,-0.660212888698885,-0.948612888793162,-2.22554397015877
"010A3","010A02285","Treatment2",-0.956277992422142,-0.234133423383892,-1.81739273076343,-1.83809544523541,0.727113552775754
"010A3","010A02286","Treatment2",-0.651987696338693,-1.58809786128298,-1.02874931522808,-2.08461500930842,0.160357803290302
"010A3","010A02287","Treatment2",1.45959354887041,-1.66029582997558,1.00078165111199,-1.54653276907334,-1.74816158375162
"010A3","010A02288","Treatment2",-1.81838032439967,-0.886986477802656,-2.12926606328462,-1.42650970470471,0.666672324930407
"010A3","010A02289","Treatment2",-3.11320011492914,-1.32039879968604,0.472178592069724,-2.21099755539979,-1.52969742457132
"010A3","010A02290","Treatment2",-0.726304727569585,0.866381496938788,-1.2270689164849,-0.402207002220975,0.0286483506392656
"010A3","010A02291","Treatment2",-1.68759684124341,-0.740468544232201,0.482310596242009,0.423895789083935,0.376717991064904
"010A3","010A02292","Treatment2",-0.553958947038134,-0.83843992908193,-1.84305317448729,-1.44329862555835,0.331002958262647
"010A3","010A02293","Treatment2",-1.8123847237906,-0.0689250906646459,-1.0661953274559,-2.04033346567429,0.25465594943585
"010A3","010A02294","Treatment2",1.21205548033514,-1.05994674925962,-0.688766501642136,-2.27389707840725,-1.28733455380927
"010A3","010A02295","Treatment2",-1.12370597157743,-0.95126029992255,-1.11259022830341,-0.229848387988203,-1.54673551815909
"010A3","010A02296","Treatment2",-1.47733550603005,-2.07287540073396,-0.341261161057355,-0.968477378023471,0.253927471065005
"010A3","010A02297","Treatment2",-1.16626149148661,-3.29297143048067,-1.16686150010949,-2.90485475143827,-1.07172291895901
"010A3","010A02298","Treatment2",-0.137436616373569,-2.20720685006434,0.20887346516015,-1.12375517714557,-1.68243662126427
"010A3","010A02299","Treatment2",-0.902659514797181,-0.885890570202809,-0.829580566115777,-0.999671622786562,-2.02499645828567
"010A3","010A02300","Treatment2",-2.62561673921129,-2.03329707910538,-0.307580363755253,-1.84377834472886,0.301577814716535
"010A4","010A02301","Treatment3",0.495379232173542,1.18880775234206,-0.685546936558782,-0.721333370428927,1.25806082540668
"010A4","010A02302","Treatment3",1.26024216766205,1.22508301767486,-0.158389290697043,0.0470140063844932,1.9796143353762
"010A4","010A02303","Treatment3",0.538990912872563,0.717380210939088,1.58950794879155,-0.202319931281128,-0.119562406414632
"010A4","010A02304","Treatment3",1.23507214161444,0.298343268381622,1.00878594116066,-0.174380385485126,0.759687227256229
"010A4","010A02305","Treatment3",0.35352737300113,-0.865689860588683,0.364093374399576,-1.80302319048591,-0.58652092497737
"010A4","010A02306","Treatment3",0.442112664618717,0.19106239132284,0.391217263043107,0.350667095217127,0.586223563193975
"010A4","010A02307","Treatment3",0.982369466104533,0.0470971134627732,1.25490016045464,1.44868958997013,-0.346202449052606
"010A4","010A02308","Treatment3",1.49294363677573,1.16322914451979,0.276188678380034,1.65636246052357,0.888905864370388
"010A4","010A02309","Treatment3",-0.746395498032042,1.8086295367487,0.574955170939924,2.57435248589762,0.462364184653609
"010A4","010A02310","Treatment3",0.46651247515439,1.0010403098945,-1.14595480215,0.765289970321459,1.94560164892583
"010A4","010A02311","Treatment3",0.429037818750004,-0.628288535197367,2.27400936515502,-0.552003829140466,0.817224482102685
"010A4","010A02312","Treatment3",-0.25892065373095,2.17099730539817,1.26596791597657,1.00234223621863,0.0960195091809095
"010A4","010A02313","Treatment3",-0.534359360939153,1.51035303245212,1.33228784301075,1.59984502312187,-1.24023733047524
"010A4","010A02314","Treatment3",-0.130731953970819,0.723521215874458,-1.40545752247312,2.38650483041417,0.0471787210798817
"010A4","010A02315","Treatment3",1.086807720013,-1.70648459320962,0.479163323805586,1.3112535006894,-0.0860875065595954
"010A4","010A02316","Treatment3",0.0836773438163481,-0.454585618553158,0.0910660875517824,1.91824380879396,1.64791904431639
"010A4","010A02317","Treatment3",-0.284887809505321,0.431426932789763,-0.876386306576796,0.939169901702954,0.957363259644693
"010A4","010A02318","Treatment3",0.663416319486097,1.26130590156527,1.22743037439326,-0.777501608601099,-0.0878063620585721
"010A4","010A02319","Treatment3",-0.73671423510935,-0.67990419995829,1.73413078123709,-0.361373205211443,0.727914940694947
"010A4","010A02320","Treatment3",1.54587377623667,3.71119895676729,-0.0532244058774668,2.38698587497109,0.634147741846246
"010A4","010A02321","Treatment3",0.0154045837812908,-2.05382485095083,0.270809822071265,1.2040873131829,0.829327772114258
"010A4","010A02322","Treatment3",0.689128811680666,0.264066050665935,2.21146198892227,-0.16772052533203,0.202487786357206
"010A4","010A02323","Treatment3",0.551006331574973,0.240437356738565,-1.14980790329701,-0.205714342057153,1.68498797306452
"010A4","010A02324","Treatment3",0.499759331113558,-0.163366916619193,1.24422078543782,-0.420718579914376,1.80953538662527
"010A4","010A02325","Treatment3",2.30938204244287,0.181009289173851,0.185978676019084,0.648473291996029,-0.670455265115432
"010A4","010A02326","Treatment3",-0.325327957109945,1.24239515757232,0.384689158595546,0.249982638867226,1.49611886630011
"010A4","010A02327","Treatment3",1.64547045222799,-0.374292675785773,-0.11097434277214,-0.441768954111299,-0.246997016690059
"010A4","010A02328","Treatment3",0.531573187553243,-1.58281376630328,1.59669537901904,1.71419901863892,0.721867656465582
"010A4","010A02329","Treatment3",-0.33520580530672,0.593767902810218,-0.627167611083759,0.518566433000226,1.5009452311825
"010A4","010A02330","Treatment3",0.431236350983487,0.498180187997204,1.4626094924383,1.25783169945755,0.994143258559294
"010A4","010A02331","Treatment3",1.24677168701247,0.486899347628426,1.90646401623189,0.119937300003994,0.491555582465364
"010A4","010A02332","Treatment3",0.074481265605396,1.1679680745581,-1.1416495088997,0.674948713347219,0.596136985532875
"010A4","010A02333","Treatment3",-0.272082235193457,0.486832297047837,-0.626904192549231,1.53352330902476,2.75070523918321
"010A4","010A02334","Treatment3",0.652764106747895,1.2760470304763,1.09154548050242,1.17572399543247,1.9366346913565
"010A4","010A02335","Treatment3",1.4885968451788,-1.51073533263526,-0.456309119505936,1.44128124291257,0.510407749538487
"010A4","010A02336","Treatment3",0.426541665327826,-0.628180494971801,-0.191529886346393,-1.32663007251395,0.179208108481872
"010A4","010A02337","Treatment3",-0.887026553559742,0.84879957158572,0.0546472326486393,0.677204381296563,2.34167486726203
"010A4","010A02338","Treatment3",-0.806675904375363,0.147101517903076,0.155515771673432,0.308192138052731,0.589924725225342
"010A4","010A02339","Treatment3",-0.268395325077939,1.44477459791762,1.20369818524612,-0.150198710009829,0.902792818116791
"010A4","010A02340","Treatment3",-0.0271081253744579,-0.504719852526464,-0.103005764794259,-0.060696341260001,1.80939370465749
"010A4","010A02341","Treatment3",0.478572934958375,1.22390273249685,0.589350412414681,2.17576579329994,-0.113254222725411
"010A4","010A02342","Treatment3",1.17049807099628,-0.168832740990364,1.2374946372199,0.930534600439241,0.0645199150805681
"010A4","010A02343","Treatment3",0.0653829614275935,-0.6130401937158,-1.04037944457177,0.355393379642754,0.117893915729199
"010A4","010A02344","Treatment3",-0.613879783312847,0.157194810633055,-0.189632292648809,1.4390257121441,0.671328176109932
"010A4","010A02345","Treatment3",1.1071059948785,0.54977932316874,1.35979346020943,-0.0454967495232914,-1.91656246344689
"010A4","010A02346","Treatment3",0.775456968739591,-0.727681961525536,0.123480259324228,0.638850363215646,0.0818285634137503
"010A4","010A02347","Treatment3",1.65734706941474,-0.264005910827448,-2.03508347030523,1.94686231335255,1.2071955649005
"010A4","010A02348","Treatment3",-1.18248085947826,-0.746182061617882,-0.357809228617209,0.167371913849464,0.81180753531698
"010A4","010A02349","Treatment3",0.587319088894874,1.51677397775977,1.31602640692616,-0.299156272263214,0.850640156782387
"010A4","010A02350","Treatment3",1.85336189394267,1.22361262405886,0.0734110907742247,-0.0482927451324073,-1.08686541262596
"010A4","010A02351","Treatment3",1.22417380068337,-0.532527137105113,0.0953631599583203,-0.550796204519418,0.716521654079693
"010A4","010A02352","Treatment3",-0.332552825764212,1.05734600412276,0.354230775737528,0.752662491033329,0.385250157120605
"010A4","010A02353","Treatment3",1.23252848676841,0.244418576900478,1.21946636806737,0.827861853995298,0.520338123229074
"010A4","010A02354","Treatment3",-0.371926869997213,-0.61339175714667,0.00890924778067337,1.3556724004905,1.39279026193778
"010A4","010A02355","Treatment3",0.0466024887702072,0.921197439614804,0.975958438418499,2.30176227162749,1.94808414754465
"010A4","010A02356","Treatment3",1.68753427862908,0.177049688153626,1.07315366805267,1.90524081174873,0.247969127944968
"010A4","010A02357","Treatment3",0.209854688209921,1.38017990119152,-0.518859577715648,-0.750791794135667,-0.0974712791675778
"010A4","010A02358","Treatment3",1.32854614496544,0.305136393224099,0.438127765563634,2.49910885447275,0.252259160250482
"010A4","010A02359","Treatment3",0.208772291220831,1.68805498210378,-0.0383051016044514,0.639278487592147,1.27436594015165
"010A4","010A02360","Treatment3",-1.07636240474791,-0.00976451176795412,0.916954726110764,0.113330896560276,0.381412793829918
"010A4","010A02361","Treatment3",-0.348815696948922,0.719548010873294,-1.00827665613024,2.35563569044348,0.0824187288991025
"010A4","010A02362","Treatment3",-0.588519861957195,0.870294421364558,2.03916992776747,0.92885538447628,0.447573646742264
"010A4","010A02363","Treatment3",0.0157094288828266,0.779108393730607,1.846018088596,2.23079013958977,1.85395020283372
"010A4","010A02364","Treatment3",0.163688790990427,0.701942437313324,-0.342855777501525,0.45647632586068,-0.420651427306943
"010A4","010A02365","Treatment3",0.346642109338356,0.487003457568656,-0.169874227807658,-0.23108580813751,0.189228626003045
"010A4","010A02366","Treatment3",0.256752771425154,0.40913499392251,-0.408487448146122,-1.46596407622063,-0.555802968181957
"010A4","010A02367","Treatment3",2.39220204160011,1.86503136531884,0.363459358202306,1.62686531518852,2.7387442557997
"010A4","010A02368","Treatment3",-0.88599833728542,1.40813056888317,-0.00103796329125083,-0.388084388434115,0.0269378599667514
"010A4","010A02369","Treatment3",0.0851756992922196,-0.109888171401906,0.6126384468164,1.37135926039199,1.40605408548087
"010A4","010A02370","Treatment3",0.849081528106831,1.89643722121945,-1.37521756309427,0.619893566616341,0.537916931594142
"010A4","010A02371","Treatment3",2.12844226581541,0.644798373308446,0.658546714458315,0.972434944803404,0.324637716976239
"010A4","010A02372","Treatment3",0.588521895713616,-0.140606771595302,0.515562671264004,1.76663990982006,0.138390974721262
"010A4","010A02373","Treatment3",1.73915070840056,0.669802259558534,-1.10060346126013,0.0146836210530981,-0.303621542084907
"010A4","010A02374","Treatment3",-1.14455553575371,0.342812512579156,0.775973089169957,0.0384664138156571,1.84157635107538
"010A4","010A02375","Treatment3",1.94635652537848,0.600939594546104,0.554952639870908,0.268241662721235,1.12593065437828
"010A4","010A02376","Treatment3",-0.190560171665183,-0.47339415414828,0.269426645302742,1.56035377243819,0.531130707994185
"010A4","010A02377","Treatment3",0.223568914546148,-0.319825275253199,0.486783709396109,0.0252142954987282,-0.594913349469425
"010A4","010A02378","Treatment3",-0.609418759899437,1.86291896902543,0.884949196022327,0.324489719042286,0.0135859344413551
"010A4","010A02379","Treatment3",0.633869316429452,1.46137093053128,0.846723717001246,1.29632449908915,1.4530936832641
"010A4","010A02380","Treatment3",2.28533905173155,-0.383724474401114,0.0683872394213733,1.27874531585307,-0.494513348092816
"010A4","010A02381","Treatment3",2.92216335525159,-0.400092115436322,1.6501780393287,1.29680256624609,-0.0718703225180416
"010A4","010A02382","Treatment3",-0.576828902118412,2.22333313279683,0.463467807112121,0.549051572836338,1.28317318157029
"010A4","010A02383","Treatment3",0.985941110403099,2.40904216212893,0.364198578263436,1.26261293483482,0.881366421089077
"010A4","010A02384","Treatment3",1.88852173874429,-0.277141195855263,1.44461804564452,0.785993069636396,-0.10005817395716
"010A4","010A02385","Treatment3",0.304343182715456,-0.802305262613107,1.49204136167006,-0.132815038152827,2.15261512009413
"010A4","010A02386","Treatment3",0.281825202293789,3.12349516681868,-0.200669754968901,2.3043844808011,-0.690766935141588
"010A4","010A02387","Treatment3",0.195222045453555,0.729628914346807,-0.491058671834594,-1.36301097301425,1.91567745190252
"010A4","010A02388","Treatment3",1.09783272411144,0.686749892141885,-0.205618052658819,1.34552838121306,1.31417281719248
"010A4","010A02389","Treatment3",1.89742941081576,0.576136634950281,-0.675775893328217,0.841667682894606,-1.59757104835645
"010A4","010A02390","Treatment3",1.18761976123996,1.90486018632133,-1.28119695174032,0.522777606143469,0.820165082487674
"010A4","010A02391","Treatment3",0.820188014296969,0.308277764663683,0.810607521838391,-0.111399988446644,1.30102512042405
"010A4","010A02392","Treatment3",0.198130074222739,1.95939216415609,0.354889639050569,0.239473227525247,-0.291680654042778
"010A4","010A02393","Treatment3",0.998348685557949,0.279344548865459,1.14254975369246,2.30567031464304,0.489333736766032
"010A4","010A02394","Treatment3",-0.0495369179167563,1.00514588627314,0.498340637698696,0.403000732996349,-1.12351793994448
"010A4","010A02395","Treatment3",0.220743496362757,-0.533497006072879,0.909162962077351,0.115513300214943,-0.407567051887799
"010A4","010A02396","Treatment3",1.59651344311173,0.67047347145922,0.00394185268985242,-0.378362142505014,0.636766722422639
"010A4","010A02397","Treatment3",0.942013088178811,1.70066816089193,-0.460107958901165,0.00442147806308152,0.771187956531974
"010A4","010A02398","Treatment3",0.741016294026112,0.336594085234264,1.27813222457043,0.415707546425548,0.42633878479498
"010A4","010A02399","Treatment3",0.244392344644482,1.78247586312264,1.26112061632784,-0.857722067054995,-0.27443032842804
"010A4","010A02400","Treatment3",1.43103290148488,3.22719638791127,-1.23371218388323,1.64269781676707,1.09381613552619
"010A5","010A02401","Local Control",1.33491258537547,0.941924217330924,0.877294651826757,0.0978270374471885,1.32750455958168
"010A5","010A02402","Local Control",-0.869271763875442,-0.248614037279559,-1.77337143893369,1.46502102859676,-0.600835831817181
"010A5","010A02403","Local Control",0.0554869546651026,0.0964788597064851,-0.0456873243111543,0.990435852724289,0.0565068582510194
"010A5","010A02404","Local Control",0.0490669131919192,-0.433930941301739,-0.394872253984139,1.41438675072227,-0.531076289581877
"010A5","010A02405","Local Control",-0.578355728360897,2.17866786745157,-0.128056266421018,-1.33589776931334,-0.0808987843769502
"010A5","010A02406","Local Control",-0.998738655996004,-2.95877961913012,1.09623773188662,0.579583638393261,0.160755586671381
"010A5","010A02407","Local Control",-0.00243278000660164,0.0808882391991137,-1.2552178606199,-0.361821214298648,-0.102140564663634
"010A5","010A02408","Local Control",0.655511882812969,0.110137804617221,-0.265483694629895,-0.046852449651786,-0.354749969786071
"010A5","010A02409","Local Control",1.47684227897655,0.213448326312653,2.55330249004026,-0.599477471411771,-0.471227347093368
"010A5","010A02410","Local Control",-1.90915278827921,-1.55781961263232,-1.47830630595052,0.215104493222833,0.0340441773616117
"010A5","010A02411","Local Control",-0.702439473312409,0.216211546257758,-0.626587568230723,0.093631485479041,-0.200721207356766
"010A5","010A02412","Local Control",-0.311430218011919,0.18766381702644,-0.0410520223413907,-2.11983441513135,-0.544448628769274
"010A5","010A02413","Local Control",-1.66315703066738,1.2586221252136,0.199953219832439,0.852443088824704,0.377362269645537
"010A5","010A02414","Local Control",-0.75053344179229,0.523517780908964,-0.533305600527376,0.15437457231326,0.403728160580446
"010A5","010A02415","Local Control",-0.777351759181508,1.11545427747996,-0.266032317684011,-0.971861640205416,0.170236937543032
"010A5","010A02416","Local Control",-0.722569699859602,-0.95750224217047,1.08414781411867,-1.10142783592314,-1.10107992122072
"010A5","010A02417","Local Control",-2.18883459914707,-0.124405579855432,-0.180745479625044,-0.690244888297098,0.402469699291095
"010A5","010A02418","Local Control",0.213418550286554,0.191737829049968,0.251555319378233,-1.58363492221125,0.425816177210946
"010A5","010A02419","Local Control",-0.631922936254832,0.272217250603347,0.369542235154893,0.137766066513836,-0.283128718862383
"010A5","010A02420","Local Control",1.52049119383216,-0.693814463673255,0.407034259389767,1.50234395496283,0.553632072115556
"010A5","010A02421","Local Control",0.795955949415082,1.47917192085213,0.492505019245782,0.192881587148273,1.26435623247709
"010A5","010A02422","Local Control",-1.4535295651328,-0.611767021642771,0.0546325790523077,0.527154734523825,0.327802463194629
"010A5","010A02423","Local Control",0.0983954210058388,-1.61430997435935,-0.708674076161911,-1.48320629120238,0.765106373309395
"010A5","010A02424","Local Control",-0.593770984233154,0.402490110590671,-0.0582707524435477,-1.53920072330941,1.28257345881025
"010A5","010A02425","Local Control",0.888281168634515,0.664555447289484,-0.963421822237506,-0.896432886914323,1.65888693382934
"010A5","010A02426","Local Control",0.0530704154986665,0.944127070994937,0.0933932966058741,0.721069979748221,-0.480729813134911
"010A5","010A02427","Local Control",-0.557023625844656,-0.946260797708288,-0.347901133459108,-0.884501944686544,-0.407834514587087
"010A5","010A02428","Local Control",0.43839703617272,-0.248288449238896,-0.118334438145549,0.558598525708553,-0.328918791729082
"010A5","010A02429","Local Control",0.152608158642419,-1.32843646853908,-1.09909095717492,-0.218737504846289,1.10107658785062
"010A5","010A02430","Local Control",-0.164617581749564,0.844763742098917,-0.283076412422231,0.383623482386597,0.581717960782718
"010A5","010A02431","Local Control",2.01989062147597,0.347696732438648,-1.08973467284561,-1.03912011024684,0.957779202757363
"010A5","010A02432","Local Control",-0.529385886317261,0.913762586431107,-0.405665544099862,-0.948992248570827,0.301421804337359
"010A5","010A02433","Local Control",-0.470786972984042,0.608274553380681,0.526907259597763,-0.104160953983452,-0.288461063573085
"010A5","010A02434","Local Control",-1.54593692401752,-0.607547987804487,0.240419981775496,-0.208711102723908,-1.45615158789359
"010A5","010A02435","Local Control",-0.0405267232951771,0.179658070871844,0.898362457249366,-1.78873019525217,-1.70465154066219
"010A5","010A02436","Local Control",0.890356305470676,-1.90840941941738,0.487968126935476,0.537084421086505,2.01122119129553
"010A5","010A02437","Local Control",-2.07138785092921,0.502946257689095,0.111991365197539,-1.94969607009284,0.00396133245276825
"010A5","010A02438","Local Control",-0.250065120073019,0.968899153478499,0.998313347136219,-0.415234461553216,0.558221906568822
"010A5","010A02439","Local Control",-1.18165042665332,-0.875737125773327,1.19171680875342,0.0551296705930179,0.694493685600807
"010A5","010A02440","Local Control",1.44193726501691,-2.13602453869801,-1.39938756712371,-0.701999719088772,1.44632123678831
"010A5","010A02441","Local Control",1.35789553887886,-1.52282758158501,0.892147736646772,-1.40383903257398,0.633468743359524
"010A5","010A02442","Local Control",0.33450284734065,-1.11311820788607,0.777958970340806,-0.398823930892521,0.0263703369604992
"010A5","010A02443","Local Control",1.42933808040023,1.2409838955359,0.941914516346951,-0.110421799564805,0.742875516154548
"010A5","010A02444","Local Control",-0.867317850878684,0.00348193506299025,-0.908802712301102,-0.924078451273399,0.347303392127326
"010A5","010A02445","Local Control",0.950651724971886,-1.23779458599307,2.40893084447621,-1.35724300041576,-0.628654925909305
"010A5","010A02446","Local Control",-0.585011508633235,0.555699118898025,-2.59425017430808,-1.19460448275129,0.958491926298926
"010A5","010A02447","Local Control",0.320957522525629,-2.1831493493599,0.00686303751409396,-0.528487779287787,0.164441350143759
"010A5","010A02448","Local Control",-0.299396016664908,-0.247024457097248,0.118106668928336,-0.45262688672095,-0.034705900963032
"010A5","010A02449","Local Control",-0.278543083293069,1.11285692758645,-0.14969732641009,1.41948519316134,-0.920743815374439
"010A5","010A02450","Local Control",0.546115158329532,-0.341673237009086,0.747873287863168,-1.28568114451572,1.14805514963721
"010A5","010A02451","Local Control",-1.30382115364487,1.30543834214107,0.12403480689883,0.381148939361978,-0.389880110029636
"010A5","010A02452","Local Control",-0.25091446504246,1.79532387144079,-0.778054747212651,-0.417468601097774,-0.0992632632773881
"010A5","010A02453","Local Control",0.17100737371791,-1.16783522747345,1.41003330549222,0.092861420787736,-0.0279660623672148
"010A5","010A02454","Local Control",-0.403467478747509,-1.15228762498202,-0.293911808229858,-0.663584535776221,-0.0569888848706201
"010A5","010A02455","Local Control",0.104659440835727,-0.914455469345649,0.610678645005375,0.802827389507556,0.555659016748442
"010A5","010A02456","Local Control",-0.318880786734009,0.528728032533629,-0.666510079863262,-1.70308264539455,0.901923838993518
"010A5","010A02457","Local Control",1.61834393588343,0.835078927048582,-1.0598828782705,0.153907072564843,0.536623088234037
"010A5","010A02458","Local Control",0.714188601488617,1.20913697409153,-0.605838699162315,0.0260754999213632,-1.47118613826484
"010A5","010A02459","Local Control",2.96586536983324,1.29947254536082,-1.05684142085412,1.05586337908511,-2.40935940826857
"010A5","010A02460","Local Control",-0.795077604559211,1.07573230420989,0.53310647267496,-0.224467114350504,-0.365017377779538
"010A5","010A02461","Local Control",0.814365914679913,0.939801023514297,-1.55209261464742,0.496596389373037,-0.181268484634166
"010A5","010A02462","Local Control",2.09803081013037,0.163374693406766,-0.978489465308578,0.399633954636834,-0.149062942660811
"010A5","010A02463","Local Control",0.30098005515257,-0.888138558640392,0.0272183551599775,-0.646912750685488,-1.39271469385941
"010A5","010A02464","Local Control",-1.08307514183923,-0.726160982756351,-1.71557231699709,-0.0837627647875345,-0.679359244378277
"010A5","010A02465","Local Control",-1.00632250180328,0.407597005613739,-0.504888026492709,-0.133621200009519,-1.81911796861397
"010A5","010A02466","Local Control",-0.035414564917612,1.68353633925179,-0.304922680917571,1.11960385547419,2.63898221848215
"010A5","010A02467","Local Control",1.30912436085341,1.70597982356461,1.34607823542665,0.239220972582604,0.546608278218245
"010A5","010A02468","Local Control",0.750400486646719,-1.92616670082608,-0.257536690796696,0.290602215857855,-0.00615393892940771
"010A5","010A02469","Local Control",-2.13836832761242,-0.833998015228465,-0.523287300658334,2.34360141841864,-1.8901394678583
"010A5","010A02470","Local Control",-0.700354108866634,1.41913251633319,-0.663217798972631,0.4162981123864,-0.266783371165174
"010A5","010A02471","Local Control",-0.00905647529298544,-1.06410971501924,0.447221039692659,0.362481077869282,0.820431010197318
"010A5","010A02472","Local Control",-1.45813348724477,-1.61357747248045,-0.319450981926009,0.531682625476121,0.778193540049604
"010A5","010A02473","Local Control",0.694529646494869,0.599811088697427,-0.543778849936917,1.54804223833981,0.454092023522563
"010A5","010A02474","Local Control",-2.46133547518649,1.73296470538705,-0.279673442488512,0.961488300605771,1.41005217305168
"010A5","010A02475","Local Control",0.143289764040456,1.93450456245773,1.06523260036693,0.338436178606463,-1.81106410509648
"010A5","010A02476","Local Control",-0.391222119127056,0.532820575670794,1.56782874914562,-0.610953004269112,-1.10245174108699
"010A5","010A02477","Local Control",-0.491164085614075,0.719665756019785,-0.643112078958536,0.357052050410198,-0.0191678713168816
"010A5","010A02478","Local Control",-0.283647452452051,0.560093385755184,0.0205217485106878,0.141508679877188,0.149303719680044
"010A5","010A02479","Local Control",0.314794804707843,-0.018086931659967,-0.324184458375485,-1.83629134377865,-0.532431870264935
"010A5","010A02480","Local Control",0.396326577938989,-3.37173908255051,1.85739602217537,-1.54103104639384,1.19784612620355
"010A5","010A02481","Local Control",-0.22560371103596,0.760703244759755,0.590763995069064,-1.79438286441787,-2.0425957688947
